State,Sex,Age Group,Bachelors Degree Holders,Science and Engineering,Science and Engineering Related Fields,Business,Education,"Arts, Humanities and Others"
Alabama,Total,25 and younger,885357,"263,555","98,445","210,147","141,071","172,139"
Alabama,Total,25 to 39,268924,"90,736","32,378","58,515","29,342","57,953"
Alabama,Total,40 to 64,418480,"115,762","46,724","112,271","63,875","79,848"
Alabama,Total,65 and older,197953,"57,057","19,343","39,361","47,854","34,338"
Alabama,Male,25 and younger,405618,"159,366","26,004","113,909","29,490","76,849"
Alabama,Male,25 to 39,117794,"50,188","7,712","29,859","6,357","23,678"
Alabama,Male,40 to 64,184328,"67,977","12,331","54,931","12,820","36,269"
Alabama,Male,65 and older,103496,"41,201","5,961","29,119","10,313","16,902"
Alabama,Female,25 and younger,479739,"104,189","72,441","96,238","111,581","95,290"
Alabama,Female,25 to 39,151130,"40,548","24,666","28,656","22,985","34,275"
Alabama,Female,40 to 64,234152,"47,785","34,393","57,340","51,055","43,579"
Alabama,Female,65 and older,94457,"15,856","13,382","10,242","37,541","17,436"
Alaska,Total,25 and younger,146157,"57,375","14,226","22,507","17,283","34,766"
Alaska,Total,25 to 39,47508,"18,797","4,371","7,056","3,790","13,494"
Alaska,Total,40 to 64,70788,"27,322","7,347","12,058","7,818","16,243"
Alaska,Total,65 and older,27861,"11,256","2,508","3,393","5,675","5,029"
Alaska,Male,25 and younger,65820,"30,952","3,713","11,869","4,418","14,868"
Alaska,Male,25 to 39,19873,"8,235","1,205","4,133",638,"5,662"
Alaska,Male,40 to 64,31153,"14,219","1,885","5,741","2,134","7,174"
Alaska,Male,65 and older,14794,"8,498",623,"1,995","1,646","2,032"
Alaska,Female,25 and younger,80337,"26,423","10,513","10,638","12,865","19,898"
Alaska,Female,25 to 39,27635,"10,562","3,166","2,923","3,152","7,832"
Alaska,Female,40 to 64,39635,"13,103","5,462","6,317","5,684","9,069"
Alaska,Female,65 and older,13067,"2,758","1,885","1,398","4,029","2,997"
Arizona,Total,25 and younger,1492158,"512,718","151,885","312,503","197,335","317,717"
Arizona,Total,25 to 39,434608,"170,387","44,332","75,623","33,419","110,847"
Arizona,Total,40 to 64,652144,"218,910","65,001","161,295","75,551","131,387"
Arizona,Total,65 and older,405406,"123,421","42,552","75,585","88,365","75,483"
Arizona,Male,25 and younger,724089,"318,272","41,173","176,486","45,631","142,527"
Arizona,Male,25 to 39,204008,"96,558","10,795","41,656","7,201","47,798"
Arizona,Male,40 to 64,304776,"131,783","18,405","79,289","16,275","59,024"
Arizona,Male,65 and older,215305,"89,931","11,973","55,541","22,155","35,705"
Arizona,Female,25 and younger,768069,"194,446","110,712","136,017","151,704","175,190"
Arizona,Female,25 to 39,230600,"73,829","33,537","33,967","26,218","63,049"
Arizona,Female,40 to 64,347368,"87,127","46,596","82,006","59,276","72,363"
Arizona,Female,65 and older,190101,"33,490","30,579","20,044","66,210","39,778"
Arkansas,Total,25 and younger,475367,"139,003","54,503","100,020","86,256","95,585"
Arkansas,Total,25 to 39,155654,"53,444","18,907","28,602","17,721","36,980"
Arkansas,Total,40 to 64,212386,"57,871","24,884","52,743","34,746","42,142"
Arkansas,Total,65 and older,107327,"27,688","10,712","18,675","33,789","16,463"
Arkansas,Male,25 and younger,215284,"84,436","15,412","54,738","19,613","41,085"
Arkansas,Male,25 to 39,70128,"30,470","4,672","14,989","3,960","16,037"
Arkansas,Male,40 to 64,91994,"33,698","6,862","27,356","7,430","16,648"
Arkansas,Male,65 and older,53162,"20,268","3,878","12,393","8,223","8,400"
Arkansas,Female,25 and younger,260083,"54,567","39,091","45,282","66,643","54,500"
Arkansas,Female,25 to 39,85526,"22,974","14,235","13,613","13,761","20,943"
Arkansas,Female,40 to 64,120392,"24,173","18,022","25,387","27,316","25,494"
Arkansas,Female,65 and older,54165,"7,420","6,834","6,282","25,566","8,063"
California,Total,25 and younger,9428484,"3,929,561","781,396","1,721,094","580,366","2,416,067"
California,Total,25 to 39,3377616,"1,494,747","266,714","580,520","101,219","934,416"
California,Total,40 to 64,4167682,"1,716,520","348,426","846,591","223,630","1,032,515"
California,Total,65 and older,1883186,"718,294","166,256","293,983","255,517","449,136"
California,Male,25 and younger,4559964,"2,275,829","242,881","914,899","139,456","986,899"
California,Male,25 to 39,1579359,"792,275","82,916","297,333","23,773","383,062"
California,Male,40 to 64,2015709,"999,694","112,229","424,699","55,912","423,175"
California,Male,65 and older,964896,"483,860","47,736","192,867","59,771","180,662"
California,Female,25 and younger,4868520,"1,653,732","538,515","806,195","440,910","1,429,168"
California,Female,25 to 39,1798257,"702,472","183,798","283,187","77,446","551,354"
California,Female,40 to 64,2151973,"716,826","236,197","421,892","167,718","609,340"
California,Female,65 and older,918290,"234,434","118,520","101,116","195,746","268,474"
Colorado,Total,25 and younger,1695602,"662,836","143,362","347,333","148,597","393,474"
Colorado,Total,25 to 39,605416,"259,517","48,251","118,471","31,072","148,105"
Colorado,Total,40 to 64,758888,"287,492","63,086","174,971","57,879","175,460"
Colorado,Total,65 and older,331298,"115,827","32,025","53,891","59,646","69,909"
Colorado,Male,25 and younger,828932,"390,912","41,059","193,943","34,466","168,552"
Colorado,Male,25 to 39,281318,"139,375","12,237","61,425","5,057","63,224"
Colorado,Male,40 to 64,371241,"169,247","19,088","93,253","13,436","76,217"
Colorado,Male,65 and older,176373,"82,290","9,734","39,265","15,973","29,111"
Colorado,Female,25 and younger,866670,"271,924","102,303","153,390","114,131","224,922"
Colorado,Female,25 to 39,324098,"120,142","36,014","57,046","26,015","84,881"
Colorado,Female,40 to 64,387647,"118,245","43,998","81,718","44,443","99,243"
Colorado,Female,65 and older,154925,"33,537","22,291","14,626","43,673","40,798"
Connecticut,Total,25 and younger,994548,"361,107","88,471","196,631","101,676","246,663"
Connecticut,Total,25 to 39,295900,"114,595","28,090","56,669","18,875","77,671"
Connecticut,Total,40 to 64,483267,"176,215","41,805","108,663","40,682","115,902"
Connecticut,Total,65 and older,215381,"70,297","18,576","31,299","42,119","53,090"
Connecticut,Male,25 and younger,467050,"208,953","24,020","112,709","21,766","99,602"
Connecticut,Male,25 to 39,133964,"60,438","8,275","28,286","4,080","32,885"
Connecticut,Male,40 to 64,222017,"100,396","10,980","59,435","6,946","44,260"
Connecticut,Male,65 and older,111069,"48,119","4,765","24,988","10,740","22,457"
Connecticut,Female,25 and younger,527498,"152,154","64,451","83,922","79,910","147,061"
Connecticut,Female,25 to 39,161936,"54,157","19,815","28,383","14,795","44,786"
Connecticut,Female,40 to 64,261250,"75,819","30,825","49,228","33,736","71,642"
Connecticut,Female,65 and older,104312,"22,178","13,811","6,311","31,379","30,633"
Delaware,Total,25 and younger,228199,"75,623","23,007","46,817","29,708","53,044"
Delaware,Total,25 to 39,62794,"24,190","6,691","11,375","5,608","14,930"
Delaware,Total,40 to 64,109016,"33,095","11,021","26,501","12,680","25,719"
Delaware,Total,65 and older,56389,"18,338","5,295","8,941","11,420","12,395"
Delaware,Male,25 and younger,106244,"43,705","4,628","27,291","6,302","24,318"
Delaware,Male,25 to 39,27733,"13,076","1,328","6,663",808,"5,858"
Delaware,Male,40 to 64,48326,"16,674","1,799","14,308","2,832","12,713"
Delaware,Male,65 and older,30185,"13,955","1,501","6,320","2,662","5,747"
Delaware,Female,25 and younger,121955,"31,918","18,379","19,526","23,406","28,726"
Delaware,Female,25 to 39,35061,"11,114","5,363","4,712","4,800","9,072"
Delaware,Female,40 to 64,60690,"16,421","9,222","12,193","9,848","13,006"
Delaware,Female,65 and older,26204,"4,383","3,794","2,621","8,758","6,648"
District of Columbia,Total,25 and younger,301429,"146,209","15,612","39,114","10,251","90,243"
District of Columbia,Total,25 to 39,163151,"87,205","8,255","21,642","2,601","43,448"
District of Columbia,Total,40 to 64,98432,"43,532","4,862","13,153","3,251","33,634"
District of Columbia,Total,65 and older,39846,"15,472","2,495","4,319","4,399","13,161"
District of Columbia,Male,25 and younger,143674,"75,929","5,041","19,339","2,165","41,200"
District of Columbia,Male,25 to 39,74998,"44,019","2,001","10,200",461,"18,317"
District of Columbia,Male,40 to 64,50044,"23,086","1,855","6,587","1,214","17,302"
District of Columbia,Male,65 and older,18632,"8,824","1,185","2,552",490,"5,581"
District of Columbia,Female,25 and younger,157755,"70,280","10,571","19,775","8,086","49,043"
District of Columbia,Female,25 to 39,88153,"43,186","6,254","11,442","2,140","25,131"
District of Columbia,Female,40 to 64,48388,"20,446","3,007","6,566","2,037","16,332"
District of Columbia,Female,65 and older,21214,"6,648","1,310","1,767","3,909","7,580"
Florida,Total,25 and younger,4753637,"1,520,631","510,325","1,155,695","613,501","953,485"
Florida,Total,25 to 39,1320063,"461,242","144,216","323,723","94,894","295,988"
Florida,Total,40 to 64,2119557,"654,486","243,418","568,169","232,151","421,333"
Florida,Total,65 and older,1314017,"404,903","122,691","263,803","286,456","236,164"
Florida,Male,25 and younger,2267835,"910,223","149,568","640,622","132,609","434,813"
Florida,Male,25 to 39,577263,"232,003","37,533","162,746","15,569","129,412"
Florida,Male,40 to 64,977235,"386,628","69,841","286,834","45,670","188,262"
Florida,Male,65 and older,713337,"291,592","42,194","191,042","71,370","117,139"
Florida,Female,25 and younger,2485802,"610,408","360,757","515,073","480,892","518,672"
Florida,Female,25 to 39,742800,"229,239","106,683","160,977","79,325","166,576"
Florida,Female,40 to 64,1142322,"267,858","173,577","281,335","186,481","233,071"
Florida,Female,65 and older,600680,"113,311","80,497","72,761","215,086","119,025"
Georgia,Total,25 and younger,2301568,"753,498","215,464","545,251","298,007","489,348"
Georgia,Total,25 to 39,762793,"273,580","73,100","165,952","64,071","186,090"
Georgia,Total,40 to 64,1130692,"358,003","103,629","303,504","140,632","224,924"
Georgia,Total,65 and older,408083,"121,915","38,735","75,795","93,304","78,334"
Georgia,Male,25 and younger,1040873,"430,564","55,695","294,763","56,893","202,958"
Georgia,Male,25 to 39,325006,"139,300","16,224","85,288","10,646","73,548"
Georgia,Male,40 to 64,506815,"206,374","26,724","154,093","26,243","93,381"
Georgia,Male,65 and older,209052,"84,890","12,747","55,382","20,004","36,029"
Georgia,Female,25 and younger,1260695,"322,934","159,769","250,488","241,114","286,390"
Georgia,Female,25 to 39,437787,"134,280","56,876","80,664","53,425","112,542"
Georgia,Female,40 to 64,623877,"151,629","76,905","149,411","114,389","131,543"
Georgia,Female,65 and older,199031,"37,025","25,988","20,413","73,300","42,305"
Hawaii,Total,25 and younger,335209,"123,327","34,687","67,549","38,313","71,333"
Hawaii,Total,25 to 39,104537,"40,516","11,889","19,996","6,801","25,335"
Hawaii,Total,40 to 64,145113,"53,255","15,952","33,572","12,195","30,139"
Hawaii,Total,65 and older,85559,"29,556","6,846","13,981","19,317","15,859"
Hawaii,Male,25 and younger,151949,"69,449","9,076","34,044","8,840","30,540"
Hawaii,Male,25 to 39,42989,"18,146","3,520","8,811","1,601","10,911"
Hawaii,Male,40 to 64,65836,"31,011","3,996","15,233","2,851","12,745"
Hawaii,Male,65 and older,43124,"20,292","1,560","10,000","4,388","6,884"
Hawaii,Female,25 and younger,183260,"53,878","25,611","33,505","29,473","40,793"
Hawaii,Female,25 to 39,61548,"22,370","8,369","11,185","5,200","14,424"
Hawaii,Female,40 to 64,79277,"22,244","11,956","18,339","9,344","17,394"
Hawaii,Female,65 and older,42435,"9,264","5,286","3,981","14,929","8,975"
Idaho,Total,25 and younger,336655,"118,537","38,379","57,425","47,578","74,736"
Idaho,Total,25 to 39,102859,"35,172","12,571","17,554","9,823","27,739"
Idaho,Total,40 to 64,152911,"54,895","16,603","28,688","20,441","32,284"
Idaho,Total,65 and older,80885,"28,470","9,205","11,183","17,314","14,713"
Idaho,Male,25 and younger,164674,"74,908","10,971","32,660","12,913","33,222"
Idaho,Male,25 to 39,46887,"19,515","2,887","10,579","2,758","11,148"
Idaho,Male,40 to 64,73544,"34,408","4,439","14,738","4,545","15,414"
Idaho,Male,65 and older,44243,"20,985","3,645","7,343","5,610","6,660"
Idaho,Female,25 and younger,171981,"43,629","27,408","24,765","34,665","41,514"
Idaho,Female,25 to 39,55972,"15,657","9,684","6,975","7,065","16,591"
Idaho,Female,40 to 64,79367,"20,487","12,164","13,950","15,896","16,870"
Idaho,Female,65 and older,36642,"7,485","5,560","3,840","11,704","8,053"
Illinois,Total,25 and younger,3108972,"1,045,224","310,047","662,118","376,087","715,496"
Illinois,Total,25 to 39,1111553,"409,331","107,666","225,461","82,373","286,722"
Illinois,Total,40 to 64,1434519,"462,892","148,983","346,901","160,767","314,976"
Illinois,Total,65 and older,562900,"173,001","53,398","89,756","132,947","113,798"
Illinois,Male,25 and younger,1464965,"622,038","89,420","358,287","82,990","312,230"
Illinois,Male,25 to 39,513769,"224,460","29,552","120,308","16,859","122,590"
Illinois,Male,40 to 64,665420,"274,008","43,007","175,465","34,552","138,388"
Illinois,Male,65 and older,285776,"123,570","16,861","62,514","31,579","51,252"
Illinois,Female,25 and younger,1644007,"423,186","220,627","303,831","293,097","403,266"
Illinois,Female,25 to 39,597784,"184,871","78,114","105,153","65,514","164,132"
Illinois,Female,40 to 64,769099,"188,884","105,976","171,436","126,215","176,588"
Illinois,Female,65 and older,277124,"49,431","36,537","27,242","101,368","62,546"
Indiana,Total,25 and younger,1212826,"357,868","148,031","254,878","190,166","261,883"
Indiana,Total,25 to 39,409177,"134,837","53,034","76,965","42,702","101,639"
Indiana,Total,40 to 64,568255,"160,938","68,673","141,072","81,573","115,999"
Indiana,Total,65 and older,235394,"62,093","26,324","36,841","65,891","44,245"
Indiana,Male,25 and younger,570100,"220,231","45,180","139,389","48,629","116,671"
Indiana,Male,25 to 39,184530,"76,491","14,729","39,953","8,681","44,676"
Indiana,Male,40 to 64,265094,"97,909","21,997","71,036","21,315","52,837"
Indiana,Male,65 and older,120476,"45,831","8,454","28,400","18,633","19,158"
Indiana,Female,25 and younger,642726,"137,637","102,851","115,489","141,537","145,212"
Indiana,Female,25 to 39,224647,"58,346","38,305","37,012","34,021","56,963"
Indiana,Female,40 to 64,303161,"63,029","46,676","70,036","60,258","63,162"
Indiana,Female,65 and older,114918,"16,262","17,870","8,441","47,258","25,087"
Iowa,Total,25 and younger,622253,"191,585","61,347","124,622","112,723","131,976"
Iowa,Total,25 to 39,218422,"73,701","20,335","46,735","26,326","51,325"
Iowa,Total,40 to 64,273346,"84,905","27,732","61,461","42,271","56,977"
Iowa,Total,65 and older,130485,"32,979","13,280","16,426","44,126","23,674"
Iowa,Male,25 and younger,288308,"120,334","15,364","69,871","29,155","53,584"
Iowa,Male,25 to 39,96756,"41,317","5,074","24,911","5,537","19,917"
Iowa,Male,40 to 64,126471,"53,639","6,493","32,521","10,868","22,950"
Iowa,Male,65 and older,65081,"25,378","3,797","12,439","12,750","10,717"
Iowa,Female,25 and younger,333945,"71,251","45,983","54,751","83,568","78,392"
Iowa,Female,25 to 39,121666,"32,384","15,261","21,824","20,789","31,408"
Iowa,Female,40 to 64,146875,"31,266","21,239","28,940","31,403","34,027"
Iowa,Female,65 and older,65404,"7,601","9,483","3,987","31,376","12,957"
Kansas,Total,25 and younger,652489,"191,504","71,209","136,103","113,425","140,248"
Kansas,Total,25 to 39,216958,"69,667","25,055","42,224","26,206","53,806"
Kansas,Total,40 to 64,291599,"84,124","33,326","69,107","45,954","59,088"
Kansas,Total,65 and older,143932,"37,713","12,828","24,772","41,265","27,354"
Kansas,Male,25 and younger,305711,"123,015","19,005","75,793","28,005","59,893"
Kansas,Male,25 to 39,96457,"41,453","5,107","23,128","5,111","21,658"
Kansas,Male,40 to 64,135624,"53,396","9,393","34,756","12,213","25,866"
Kansas,Male,65 and older,73630,"28,166","4,505","17,909","10,681","12,369"
Kansas,Female,25 and younger,346778,"68,489","52,204","60,310","85,420","80,355"
Kansas,Female,25 to 39,120501,"28,214","19,948","19,096","21,095","32,148"
Kansas,Female,40 to 64,155975,"30,728","23,933","34,351","33,741","33,222"
Kansas,Female,65 and older,70302,"9,547","8,323","6,863","30,584","14,985"
Kentucky,Total,25 and younger,765923,"215,874","90,610","152,929","123,079","183,431"
Kentucky,Total,25 to 39,259353,"79,686","31,267","51,037","25,771","71,592"
Kentucky,Total,40 to 64,349833,"94,395","46,097","76,723","53,876","78,742"
Kentucky,Total,65 and older,156737,"41,793","13,246","25,169","43,432","33,097"
Kentucky,Male,25 and younger,349170,"128,571","23,251","85,315","28,788","83,245"
Kentucky,Male,25 to 39,113495,"41,983","7,050","28,188","5,264","31,010"
Kentucky,Male,40 to 64,154605,"55,052","11,627","38,761","12,008","37,157"
Kentucky,Male,65 and older,81070,"31,536","4,574","18,366","11,516","15,078"
Kentucky,Female,25 and younger,416753,"87,303","67,359","67,614","94,291","100,186"
Kentucky,Female,25 to 39,145858,"37,703","24,217","22,849","20,507","40,582"
Kentucky,Female,40 to 64,195228,"39,343","34,470","37,962","41,868","41,585"
Kentucky,Female,65 and older,75667,"10,257","8,672","6,803","31,916","18,019"
Louisiana,Total,25 and younger,784275,"226,007","103,021","151,884","126,033","177,330"
Louisiana,Total,25 to 39,270420,"92,716","35,547","49,494","19,909","72,754"
Louisiana,Total,40 to 64,345425,"92,680","49,481","73,412","54,978","74,874"
Louisiana,Total,65 and older,168430,"40,611","17,993","28,978","51,146","29,702"
Louisiana,Male,25 and younger,340662,"127,874","26,095","81,031","23,289","82,373"
Louisiana,Male,25 to 39,111212,"45,093","8,394","23,684","3,254","30,787"
Louisiana,Male,40 to 64,147709,"54,272","10,917","36,946","8,664","36,910"
Louisiana,Male,65 and older,81741,"28,509","6,784","20,401","11,371","14,676"
Louisiana,Female,25 and younger,443613,"98,133","76,926","70,853","102,744","94,957"
Louisiana,Female,25 to 39,159208,"47,623","27,153","25,810","16,655","41,967"
Louisiana,Female,40 to 64,197716,"38,408","38,564","36,466","46,314","37,964"
Louisiana,Female,65 and older,86689,"12,102","11,209","8,577","39,775","15,026"
Maine,Total,25 and younger,328999,"110,698","36,869","43,850","45,789","91,793"
Maine,Total,25 to 39,85991,"30,159","11,130","9,355","7,253","28,094"
Maine,Total,40 to 64,151606,"50,091","17,762","25,810","17,247","40,696"
Maine,Total,65 and older,91402,"30,448","7,977","8,685","21,289","23,003"
Maine,Male,25 and younger,145139,"61,034","8,598","24,300","12,712","38,495"
Maine,Male,25 to 39,34457,"14,005","2,239","4,649","1,325","12,239"
Maine,Male,40 to 64,64017,"25,955","4,510","13,249","4,182","16,121"
Maine,Male,65 and older,46665,"21,074","1,849","6,402","7,205","10,135"
Maine,Female,25 and younger,183860,"49,664","28,271","19,550","33,077","53,298"
Maine,Female,25 to 39,51534,"16,154","8,891","4,706","5,928","15,855"
Maine,Female,40 to 64,87589,"24,136","13,252","12,561","13,065","24,575"
Maine,Female,65 and older,44737,"9,374","6,128","2,283","14,084","12,868"
Maryland,Total,25 and younger,1710230,"699,103","155,344","317,385","151,937","386,461"
Maryland,Total,25 to 39,543158,"228,361","51,928","93,636","31,740","137,493"
Maryland,Total,40 to 64,824843,"338,275","70,571","178,652","60,868","176,477"
Maryland,Total,65 and older,342229,"132,467","32,845","45,097","59,329","72,491"
Maryland,Male,25 and younger,785418,"394,216","38,409","161,260","32,424","159,109"
Maryland,Male,25 to 39,237450,"118,832","12,837","45,167","6,569","54,045"
Maryland,Male,40 to 64,375213,"186,317","16,705","85,808","12,847","73,536"
Maryland,Male,65 and older,172755,"89,067","8,867","30,285","13,008","31,528"
Maryland,Female,25 and younger,924812,"304,887","116,935","156,125","119,513","227,352"
Maryland,Female,25 to 39,305708,"109,529","39,091","48,469","25,171","83,448"
Maryland,Female,40 to 64,449630,"151,958","53,866","92,844","48,021","102,941"
Maryland,Female,65 and older,169474,"43,400","23,978","14,812","46,321","40,963"
Massachusetts,Total,25 and younger,2181743,"888,818","192,860","387,672","184,168","528,225"
Massachusetts,Total,25 to 39,768136,"338,022","65,281","136,836","38,115","189,882"
Massachusetts,Total,40 to 64,998486,"409,116","86,524","198,632","70,988","233,226"
Massachusetts,Total,65 and older,415121,"141,680","41,055","52,204","75,065","105,117"
Massachusetts,Male,25 and younger,1022259,"497,483","46,577","220,591","36,389","221,219"
Massachusetts,Male,25 to 39,353593,"176,251","15,081","76,183","7,419","78,659"
Massachusetts,Male,40 to 64,464398,"229,715","20,790","105,107","12,446","96,340"
Massachusetts,Male,65 and older,204268,"91,517","10,706","39,301","16,524","46,220"
Massachusetts,Female,25 and younger,1159484,"391,335","146,283","167,081","147,779","307,006"
Massachusetts,Female,25 to 39,414543,"161,771","50,200","60,653","30,696","111,223"
Massachusetts,Female,40 to 64,534088,"179,401","65,734","93,525","58,542","136,886"
Massachusetts,Female,65 and older,210853,"50,163","30,349","12,903","58,541","58,897"
Michigan,Total,25 and younger,2070795,"694,052","231,516","438,527","274,144","432,556"
Michigan,Total,25 to 39,658969,"244,303","75,858","129,329","52,135","157,344"
Michigan,Total,40 to 64,961555,"320,118","110,004","235,885","107,042","188,506"
Michigan,Total,65 and older,450271,"129,631","45,654","73,313","114,967","86,706"
Michigan,Male,25 and younger,982192,"429,576","67,140","234,427","66,609","184,440"
Michigan,Male,25 to 39,302029,"137,600","22,339","68,558","10,813","62,719"
Michigan,Male,40 to 64,446274,"195,810","29,635","114,716","24,565","81,548"
Michigan,Male,65 and older,233889,"96,166","15,166","51,153","31,231","40,173"
Michigan,Female,25 and younger,1088603,"264,476","164,376","204,100","207,535","248,116"
Michigan,Female,25 to 39,356940,"106,703","53,519","60,771","41,322","94,625"
Michigan,Female,40 to 64,515281,"124,308","80,369","121,169","82,477","106,958"
Michigan,Female,65 and older,216382,"33,465","30,488","22,160","83,736","46,533"
Minnesota,Total,25 and younger,1433226,"496,235","138,996","283,017","194,355","320,623"
Minnesota,Total,25 to 39,499810,"187,262","48,373","99,167","43,360","121,648"
Minnesota,Total,40 to 64,658940,"225,389","63,405","148,193","79,396","142,557"
Minnesota,Total,65 and older,274476,"83,584","27,218","35,657","71,599","56,418"
Minnesota,Male,25 and younger,676302,"295,922","32,408","161,641","54,638","131,693"
Minnesota,Male,25 to 39,226348,"101,876","10,086","55,162","12,022","47,202"
Minnesota,Male,40 to 64,307414,"132,464","15,288","79,930","21,606","58,126"
Minnesota,Male,65 and older,142540,"61,582","7,034","26,549","21,010","26,365"
Minnesota,Female,25 and younger,756924,"200,313","106,588","121,376","139,717","188,930"
Minnesota,Female,25 to 39,273462,"85,386","38,287","44,005","31,338","74,446"
Minnesota,Female,40 to 64,351526,"92,925","48,117","68,263","57,790","84,431"
Minnesota,Female,65 and older,131936,"22,002","20,184","9,108","50,589","30,053"
Mississippi,Total,25 and younger,441751,"119,797","55,479","90,107","92,391","83,977"
Mississippi,Total,25 to 39,128828,"40,371","19,190","24,043","17,274","27,950"
Mississippi,Total,40 to 64,207951,"53,894","27,372","47,548","39,734","39,403"
Mississippi,Total,65 and older,104972,"25,532","8,917","18,516","35,383","16,624"
Mississippi,Male,25 and younger,185595,"68,269","14,765","48,540","20,853","33,168"
Mississippi,Male,25 to 39,51923,"18,950","4,837","13,004","4,135","10,997"
Mississippi,Male,40 to 64,82688,"30,945","6,913","22,456","6,729","15,645"
Mississippi,Male,65 and older,50984,"18,374","3,015","13,080","9,989","6,526"
Mississippi,Female,25 and younger,256156,"51,528","40,714","41,567","71,538","50,809"
Mississippi,Female,25 to 39,76905,"21,421","14,353","11,039","13,139","16,953"
Mississippi,Female,40 to 64,125263,"22,949","20,459","25,092","33,005","23,758"
Mississippi,Female,65 and older,53988,"7,158","5,902","5,436","25,394","10,098"
Missouri,Total,25 and younger,1271281,"383,824","137,570","277,875","195,694","276,318"
Missouri,Total,25 to 39,439363,"140,900","49,940","94,582","45,943","107,998"
Missouri,Total,40 to 64,577700,"169,968","62,682","139,940","82,434","122,676"
Missouri,Total,65 and older,254218,"72,956","24,948","43,353","67,317","45,644"
Missouri,Male,25 and younger,588139,"230,130","37,572","150,837","47,417","122,183"
