State,Sex,Age Group,Bachelors Degree Holders,Science and Engineering,Science and Engineering Related Fields,Business,Education,"Arts, Humanities and Others"
Missouri,Male,25 to 39,192916,"74,819","13,633","48,562","10,164","45,738"
Missouri,Male,40 to 64,263373,"101,908","16,202","71,823","19,329","54,111"
Missouri,Male,65 and older,131850,"53,403","7,737","30,452","17,924","22,334"
Missouri,Female,25 and younger,683142,"153,694","99,998","127,038","148,277","154,135"
Missouri,Female,25 to 39,246447,"66,081","36,307","46,020","35,779","62,260"
Missouri,Female,40 to 64,314327,"68,060","46,480","68,117","63,105","68,565"
Missouri,Female,65 and older,122368,"19,553","17,211","12,901","49,393","23,310"
Montana,Total,25 and younger,249148,"91,330","26,830","39,144","41,101","50,743"
Montana,Total,25 to 39,77249,"29,227","9,127","13,351","8,140","17,404"
Montana,Total,40 to 64,109034,"41,489","10,889","18,455","16,983","21,218"
Montana,Total,65 and older,62865,"20,614","6,814","7,338","15,978","12,121"
Montana,Male,25 and younger,120349,"55,474","8,403","22,901","11,583","21,988"
Montana,Male,25 to 39,36095,"15,440","3,180","7,181","2,245","8,049"
Montana,Male,40 to 64,50472,"24,849","2,501","10,227","4,204","8,691"
Montana,Male,65 and older,33782,"15,185","2,722","5,493","5,134","5,248"
Montana,Female,25 and younger,128799,"35,856","18,427","16,243","29,518","28,755"
Montana,Female,25 to 39,41154,"13,787","5,947","6,170","5,895","9,355"
Montana,Female,40 to 64,58562,"16,640","8,388","8,228","12,779","12,527"
Montana,Female,65 and older,29083,"5,429","4,092","1,845","10,844","6,873"
Nebraska,Total,25 and younger,422587,"118,504","44,260","92,464","76,156","91,203"
Nebraska,Total,25 to 39,156131,"50,899","16,597","30,374","19,899","38,362"
Nebraska,Total,40 to 64,187241,"50,736","17,901","49,002","30,112","39,490"
Nebraska,Total,65 and older,79215,"16,869","9,762","13,088","26,145","13,351"
Nebraska,Male,25 and younger,197284,"70,657","9,368","54,649","20,552","42,058"
Nebraska,Male,25 to 39,67464,"25,275","3,212","17,405","4,514","17,058"
Nebraska,Male,40 to 64,88774,"31,903","3,788","27,471","7,051","18,561"
Nebraska,Male,65 and older,41046,"13,479","2,368","9,773","8,987","6,439"
Nebraska,Female,25 and younger,225303,"47,847","34,892","37,815","55,604","49,145"
Nebraska,Female,25 to 39,88667,"25,624","13,385","12,969","15,385","21,304"
Nebraska,Female,40 to 64,98467,"18,833","14,113","21,531","23,061","20,929"
Nebraska,Female,65 and older,38169,"3,390","7,394","3,315","17,158","6,912"
Nevada,Total,25 and younger,548919,"176,990","57,907","125,194","66,172","122,656"
Nevada,Total,25 to 39,168588,"55,948","17,540","37,666","15,284","42,150"
Nevada,Total,40 to 64,244542,"75,985","27,507","60,858","25,052","55,140"
Nevada,Total,65 and older,135789,"45,057","12,860","26,670","25,836","25,366"
Nevada,Male,25 and younger,263386,"105,117","16,603","68,664","18,239","54,763"
Nevada,Male,25 to 39,74086,"29,243","5,680","18,728","3,172","17,263"
Nevada,Male,40 to 64,115498,"43,914","7,368","31,720","6,807","25,689"
Nevada,Male,65 and older,73802,"31,960","3,555","18,216","8,260","11,811"
Nevada,Female,25 and younger,285533,"71,873","41,304","56,530","47,933","67,893"
Nevada,Female,25 to 39,94502,"26,705","11,860","18,938","12,112","24,887"
Nevada,Female,40 to 64,129044,"32,071","20,139","29,138","18,245","29,451"
Nevada,Female,65 and older,61987,"13,097","9,305","8,454","17,576","13,555"
New Hampshire,Total,25 and younger,368237,"137,622","36,642","69,922","39,679","84,372"
New Hampshire,Total,25 to 39,104653,"41,275","10,697","19,218","6,259","27,204"
New Hampshire,Total,40 to 64,175760,"66,316","17,982","36,303","16,542","38,617"
New Hampshire,Total,65 and older,87824,"30,031","7,963","14,401","16,878","18,551"
New Hampshire,Male,25 and younger,171451,"79,027","9,774","37,991","7,938","36,721"
New Hampshire,Male,25 to 39,46574,"20,341","3,157","10,945",954,"11,177"
New Hampshire,Male,40 to 64,79326,"37,220","4,761","16,816","2,748","17,781"
New Hampshire,Male,65 and older,45551,"21,466","1,856","10,230","4,236","7,763"
New Hampshire,Female,25 and younger,196786,"58,595","26,868","31,931","31,741","47,651"
New Hampshire,Female,25 to 39,58079,"20,934","7,540","8,273","5,305","16,027"
New Hampshire,Female,40 to 64,96434,"29,096","13,221","19,487","13,794","20,836"
New Hampshire,Female,65 and older,42273,"8,565","6,107","4,171","12,642","10,788"
New Jersey,Total,25 and younger,2551765,"965,254","225,607","551,474","268,203","541,227"
New Jersey,Total,25 to 39,829794,"336,999","69,321","170,284","60,459","192,731"
New Jersey,Total,40 to 64,1246433,"462,285","113,793","303,569","109,456","257,330"
New Jersey,Total,65 and older,475538,"165,970","42,493","77,621","98,288","91,166"
New Jersey,Male,25 and younger,1213828,"550,850","65,574","306,859","57,122","233,423"
New Jersey,Male,25 to 39,376463,"173,313","21,119","88,554","11,696","81,781"
New Jersey,Male,40 to 64,591688,"265,204","32,105","161,490","22,750","110,139"
New Jersey,Male,65 and older,245677,"112,333","12,350","56,815","22,676","41,503"
New Jersey,Female,25 and younger,1337937,"414,404","160,033","244,615","211,081","307,804"
New Jersey,Female,25 to 39,453331,"163,686","48,202","81,730","48,763","110,950"
New Jersey,Female,40 to 64,654745,"197,081","81,688","142,079","86,706","147,191"
New Jersey,Female,65 and older,229861,"53,637","30,143","20,806","75,612","49,663"
New Mexico,Total,25 and younger,394598,"147,820","41,657","54,692","57,259","93,170"
New Mexico,Total,25 to 39,106028,"43,253","12,283","11,269","9,553","29,670"
New Mexico,Total,40 to 64,169081,"65,519","18,336","28,739","21,795","34,692"
New Mexico,Total,65 and older,119489,"39,048","11,038","14,684","25,911","28,808"
New Mexico,Male,25 and younger,179680,"83,178","13,261","28,199","15,664","39,378"
New Mexico,Male,25 to 39,46313,"20,836","3,642","5,603","3,396","12,836"
New Mexico,Male,40 to 64,73841,"36,187","5,338","12,174","5,410","14,732"
New Mexico,Male,65 and older,59526,"26,155","4,281","10,422","6,858","11,810"
New Mexico,Female,25 and younger,214918,"64,642","28,396","26,493","41,595","53,792"
New Mexico,Female,25 to 39,59715,"22,417","8,641","5,666","6,157","16,834"
New Mexico,Female,40 to 64,95240,"29,332","12,998","16,565","16,385","19,960"
New Mexico,Female,65 and older,59963,"12,893","6,757","4,262","19,053","16,998"
New York,Total,25 and younger,5166218,"1,789,079","479,671","964,887","545,542","1,387,039"
New York,Total,25 to 39,1923328,"687,847","171,867","373,736","128,548","561,330"
New York,Total,40 to 64,2253644,"777,646","215,921","470,134","223,148","566,795"
New York,Total,65 and older,989246,"323,586","91,883","121,017","193,846","258,914"
New York,Male,25 and younger,2374327,"993,558","134,007","518,561","124,703","603,498"
New York,Male,25 to 39,866998,"354,724","48,875","195,587","27,933","239,879"
New York,Male,40 to 64,1024485,"432,850","57,816","237,410","51,104","245,305"
New York,Male,65 and older,482844,"205,984","27,316","85,564","45,666","118,314"
New York,Female,25 and younger,2791891,"795,521","345,664","446,326","420,839","783,541"
New York,Female,25 to 39,1056330,"333,123","122,992","178,149","100,615","321,451"
New York,Female,40 to 64,1229159,"344,796","158,105","232,724","172,044","321,490"
New York,Female,65 and older,506402,"117,602","64,567","35,453","148,180","140,600"
North Carolina,Total,25 and younger,2321185,"800,921","233,162","471,697","280,963","534,442"
North Carolina,Total,25 to 39,737161,"277,349","75,726","131,601","58,090","194,395"
North Carolina,Total,40 to 64,1108616,"379,779","113,347","262,245","112,066","241,179"
North Carolina,Total,65 and older,475408,"143,793","44,089","77,851","110,807","98,868"
North Carolina,Male,25 and younger,1051730,"461,980","59,967","247,236","53,236","229,311"
North Carolina,Male,25 to 39,314558,"144,872","16,081","61,554","9,757","82,294"
North Carolina,Male,40 to 64,499781,"217,515","31,108","129,184","20,470","101,504"
North Carolina,Male,65 and older,237391,"99,593","12,778","56,498","23,009","45,513"
North Carolina,Female,25 and younger,1269455,"338,941","173,195","224,461","227,727","305,131"
North Carolina,Female,25 to 39,422603,"132,477","59,645","70,047","48,333","112,101"
North Carolina,Female,40 to 64,608835,"162,264","82,239","133,061","91,596","139,675"
North Carolina,Female,65 and older,238017,"44,200","31,311","21,353","87,798","53,355"
North Dakota,Total,25 and younger,153397,"42,009","24,017","31,208","29,033","27,130"
North Dakota,Total,25 to 39,60715,"17,589","10,498","11,779","7,180","13,669"
North Dakota,Total,40 to 64,64094,"17,504","9,302","15,581","12,055","9,652"
North Dakota,Total,65 and older,28588,"6,916","4,217","3,848","9,798","3,809"
North Dakota,Male,25 and younger,68538,"26,628","4,810","17,009","8,260","11,831"
North Dakota,Male,25 to 39,26020,"9,451","1,580","6,657","2,219","6,113"
North Dakota,Male,40 to 64,28092,"11,890","1,881","7,463","2,983","3,875"
North Dakota,Male,65 and older,14426,"5,287","1,349","2,889","3,058","1,843"
North Dakota,Female,25 and younger,84859,"15,381","19,207","14,199","20,773","15,299"
North Dakota,Female,25 to 39,34695,"8,138","8,918","5,122","4,961","7,556"
North Dakota,Female,40 to 64,36002,"5,614","7,421","8,118","9,072","5,777"
North Dakota,Female,65 and older,14162,"1,629","2,868",959,"6,740","1,966"
Ohio,Total,25 and younger,2356585,"726,748","277,212","503,277","351,202","498,146"
Ohio,Total,25 to 39,784915,"267,196","97,874","154,190","74,234","191,421"
Ohio,Total,40 to 64,1088992,"326,329","133,535","268,812","138,458","221,858"
Ohio,Total,65 and older,482678,"133,223","45,803","80,275","138,510","84,867"
Ohio,Male,25 and younger,1105502,"444,488","73,416","282,918","88,420","216,260"
Ohio,Male,25 to 39,353231,"151,504","24,966","80,787","17,422","78,552"
Ohio,Male,40 to 64,503700,"195,685","34,618","142,988","33,383","97,026"
Ohio,Male,65 and older,248571,"97,299","13,832","59,143","37,615","40,682"
Ohio,Female,25 and younger,1251083,"282,260","203,796","220,359","262,782","281,886"
Ohio,Female,25 to 39,431684,"115,692","72,908","73,403","56,812","112,869"
Ohio,Female,40 to 64,585292,"130,644","98,917","125,824","105,075","124,832"
Ohio,Female,65 and older,234107,"35,924","31,971","21,132","100,895","44,185"
Oklahoma,Total,25 and younger,686509,"200,274","70,853","154,362","124,801","136,219"
Oklahoma,Total,25 to 39,216998,"71,725","23,252","47,072","23,381","51,568"
Oklahoma,Total,40 to 64,312070,"85,053","33,616","78,242","55,106","60,053"
Oklahoma,Total,65 and older,157441,"43,496","13,985","29,048","46,314","24,598"
Oklahoma,Male,25 and younger,319102,"122,824","22,610","82,393","30,950","60,325"
Oklahoma,Male,25 to 39,94132,"38,081","6,869","23,335","4,941","20,906"
Oklahoma,Male,40 to 64,141875,"51,068","11,244","38,207","13,100","28,256"
Oklahoma,Male,65 and older,83095,"33,675","4,497","20,851","12,909","11,163"
Oklahoma,Female,25 and younger,367407,"77,450","48,243","71,969","93,851","75,894"
Oklahoma,Female,25 to 39,122866,"33,644","16,383","23,737","18,440","30,662"
Oklahoma,Female,40 to 64,170195,"33,985","22,372","40,035","42,006","31,797"
Oklahoma,Female,65 and older,74346,"9,821","9,488","8,197","33,405","13,435"
Oregon,Total,25 and younger,1032316,"420,064","86,986","149,989","110,849","264,428"
Oregon,Total,25 to 39,330432,"146,803","28,125","43,862","17,073","94,569"
Oregon,Total,40 to 64,452128,"184,539","36,993","77,904","40,108","112,584"
Oregon,Total,65 and older,249756,"88,722","21,868","28,223","53,668","57,275"
Oregon,Male,25 and younger,489080,"242,088","24,890","81,980","29,149","110,973"
Oregon,Male,25 to 39,145881,"74,942","6,126","24,483","3,342","36,988"
Oregon,Male,40 to 64,214065,"105,419","11,077","38,361","11,222","47,986"
Oregon,Male,65 and older,129134,"61,727","7,687","19,136","14,585","25,999"
Oregon,Female,25 and younger,543236,"177,976","62,096","68,009","81,700","153,455"
Oregon,Female,25 to 39,184551,"71,861","21,999","19,379","13,731","57,581"
Oregon,Female,40 to 64,238063,"79,120","25,916","39,543","28,886","64,598"
Oregon,Female,65 and older,120622,"26,995","14,181","9,087","39,083","31,276"
Pennsylvania,Total,25 and younger,2917402,"972,658","325,160","557,288","402,944","659,352"
Pennsylvania,Total,25 to 39,1000799,"362,724","106,816","188,274","85,664","257,321"
Pennsylvania,Total,40 to 64,1315048,"428,902","157,403","286,394","158,220","284,129"
Pennsylvania,Total,65 and older,601555,"181,032","60,941","82,620","159,060","117,902"
Pennsylvania,Male,25 and younger,1377441,"577,821","80,964","323,941","106,089","288,626"
Pennsylvania,Male,25 to 39,459165,"194,035","27,284","107,611","18,003","112,232"
Pennsylvania,Male,40 to 64,605481,"252,906","36,144","155,315","41,190","119,926"
Pennsylvania,Male,65 and older,312795,"130,880","17,536","61,015","46,896","56,468"
Pennsylvania,Female,25 and younger,1539961,"394,837","244,196","233,347","296,855","370,726"
Pennsylvania,Female,25 to 39,541634,"168,689","79,532","80,663","67,661","145,089"
Pennsylvania,Female,40 to 64,709567,"175,996","121,259","131,079","117,030","164,203"
Pennsylvania,Female,65 and older,288760,"50,152","43,405","21,605","112,164","61,434"
Rhode Island,Total,25 and younger,260275,"90,446","25,154","47,251","29,657","67,767"
Rhode Island,Total,25 to 39,90229,"33,914","9,117","17,075","5,365","24,758"
Rhode Island,Total,40 to 64,115116,"40,441","11,067","23,146","12,894","27,568"
Rhode Island,Total,65 and older,54930,"16,091","4,970","7,030","11,398","15,441"
Rhode Island,Male,25 and younger,122090,"51,211","5,892","29,010","6,876","29,101"
Rhode Island,Male,25 to 39,41423,"17,036","2,419","9,896",893,"11,179"
Rhode Island,Male,40 to 64,53375,"23,179","2,599","13,447","2,853","11,297"
Rhode Island,Male,65 and older,27292,"10,996",874,"5,667","3,130","6,625"
Rhode Island,Female,25 and younger,138185,"39,235","19,262","18,241","22,781","38,666"
Rhode Island,Female,25 to 39,48806,"16,878","6,698","7,179","4,472","13,579"
Rhode Island,Female,40 to 64,61741,"17,262","8,468","9,699","10,041","16,271"
Rhode Island,Female,65 and older,27638,"5,095","4,096","1,363","8,268","8,816"
South Carolina,Total,25 and younger,1054559,"327,661","106,360","244,608","158,539","217,391"
South Carolina,Total,25 to 39,316291,"105,508","34,079","69,205","31,166","76,333"
South Carolina,Total,40 to 64,475077,"144,768","48,824","124,523","63,517","93,445"
South Carolina,Total,65 and older,263191,"77,385","23,457","50,880","63,856","47,613"
South Carolina,Male,25 and younger,482563,"190,893","26,509","137,994","31,553","95,614"
South Carolina,Male,25 to 39,136217,"53,419","6,406","36,021","6,709","33,662"
South Carolina,Male,40 to 64,209310,"80,453","11,232","64,460","11,863","41,302"
South Carolina,Male,65 and older,137036,"57,021","8,871","37,513","12,981","20,650"
South Carolina,Female,25 and younger,571996,"136,768","79,851","106,614","126,986","121,777"
South Carolina,Female,25 to 39,180074,"52,089","27,673","33,184","24,457","42,671"
South Carolina,Female,40 to 64,265767,"64,315","37,592","60,063","51,654","52,143"
South Carolina,Female,65 and older,126155,"20,364","14,586","13,367","50,875","26,963"
South Dakota,Total,25 and younger,174784,"52,834","22,384","34,722","34,004","30,840"
South Dakota,Total,25 to 39,60412,"19,712","8,455","12,567","7,250","12,428"
South Dakota,Total,40 to 64,76249,"22,341","9,368","16,303","14,438","13,799"
South Dakota,Total,65 and older,38123,"10,781","4,561","5,852","12,316","4,613"
South Dakota,Male,25 and younger,83494,"33,925","5,595","19,586","9,651","14,737"
South Dakota,Male,25 to 39,28744,"12,000","1,633","6,695","1,784","6,632"
South Dakota,Male,40 to 64,35011,"13,675","2,619","9,169","3,390","6,158"
South Dakota,Male,65 and older,19739,"8,250","1,343","3,722","4,477","1,947"
South Dakota,Female,25 and younger,91290,"18,909","16,789","15,136","24,353","16,103"
South Dakota,Female,25 to 39,31668,"7,712","6,822","5,872","5,466","5,796"
South Dakota,Female,40 to 64,41238,"8,666","6,749","7,134","11,048","7,641"
South Dakota,Female,65 and older,18384,"2,531","3,218","2,130","7,839","2,666"
Tennessee,Total,25 and younger,1348224,"414,948","142,105","302,281","184,641","304,249"
Tennessee,Total,25 to 39,460269,"150,113","51,493","95,470","38,914","124,279"
Tennessee,Total,40 to 64,625189,"187,393","64,523","159,427","81,807","132,039"
Tennessee,Total,65 and older,262766,"77,442","26,089","47,384","63,920","47,931"
Tennessee,Male,25 and younger,612435,"240,976","36,512","163,513","37,615","133,819"
Tennessee,Male,25 to 39,196268,"76,984","11,315","49,367","7,162","51,440"
Tennessee,Male,40 to 64,280234,"106,718","17,161","81,042","14,861","60,452"
Tennessee,Male,65 and older,135933,"57,274","8,036","33,104","15,592","21,927"
Tennessee,Female,25 and younger,735789,"173,972","105,593","138,768","147,026","170,430"
Tennessee,Female,25 to 39,264001,"73,129","40,178","46,103","31,752","72,839"
Tennessee,Female,40 to 64,344955,"80,675","47,362","78,385","66,946","71,587"
Tennessee,Female,65 and older,126833,"20,168","18,053","14,280","48,328","26,004"
Texas,Total,25 and younger,5776533,"2,034,598","552,412","1,340,690","686,845","1,161,988"
Texas,Total,25 to 39,2087676,"801,160","213,257","436,053","153,627","483,579"
Texas,Total,40 to 64,2665637,"914,044","249,060","701,520","299,017","501,996"
Texas,Total,65 and older,1023220,"319,394","90,095","203,117","234,201","176,413"
Texas,Male,25 and younger,2784546,"1,229,255","173,734","731,474","139,350","510,733"
Texas,Male,25 to 39,949187,"430,219","60,050","224,919","23,566","210,433"
Texas,Male,40 to 64,1282957,"559,546","81,951","358,703","62,365","220,392"
Texas,Male,65 and older,552402,"239,490","31,733","147,852","53,419","79,908"
Texas,Female,25 and younger,2991987,"805,343","378,678","609,216","547,495","651,255"
Texas,Female,25 to 39,1138489,"370,941","153,207","211,134","130,061","273,146"
Texas,Female,40 to 64,1382680,"354,498","167,109","342,817","236,652","281,604"
Texas,Female,65 and older,470818,"79,904","58,362","55,265","180,782","96,505"
Utah,Total,25 and younger,664661,"219,390","68,981","128,000","83,000","165,290"
Utah,Total,25 to 39,257758,"87,798","29,565","46,241","21,718","72,436"
Utah,Total,40 to 64,289564,"95,439","30,790","60,812","34,575","67,948"
Utah,Total,65 and older,117339,"36,153","8,626","20,947","26,707","24,906"
Utah,Male,25 and younger,350277,"147,512","22,333","88,563","17,641","74,228"
Utah,Male,25 to 39,128592,"54,557","7,797","31,391","3,778","31,069"
Utah,Male,40 to 64,153129,"63,445","11,031","40,718","6,357","31,578"
Utah,Male,65 and older,68556,"29,510","3,505","16,454","7,506","11,581"
Utah,Female,25 and younger,314384,"71,878","46,648","39,437","65,359","91,062"
Utah,Female,25 to 39,129166,"33,241","21,768","14,850","17,940","41,367"
Utah,Female,40 to 64,136435,"31,994","19,759","20,094","28,218","36,370"
Utah,Female,65 and older,48783,"6,643","5,121","4,493","19,201","13,325"
Vermont,Total,25 and younger,172272,"65,723","14,964","18,402","23,066","50,117"
Vermont,Total,25 to 39,49040,"22,463","3,375","5,397","3,710","14,095"
Vermont,Total,40 to 64,78245,"28,535","7,382","9,882","9,521","22,925"
Vermont,Total,65 and older,44987,"14,725","4,207","3,123","9,835","13,097"
Vermont,Male,25 and younger,76545,"36,266","4,200","10,229","5,085","20,765"
Vermont,Male,25 to 39,21681,"11,500",868,"3,403",582,"5,328"
Vermont,Male,40 to 64,34085,"14,907","2,231","4,828","2,196","9,923"
Vermont,Male,65 and older,20779,"9,859","1,101","1,998","2,307","5,514"
Vermont,Female,25 and younger,95727,"29,457","10,764","8,173","17,981","29,352"
Vermont,Female,25 to 39,27359,"10,963","2,507","1,994","3,128","8,767"
Vermont,Female,40 to 64,44160,"13,628","5,151","5,054","7,325","13,002"
Vermont,Female,65 and older,24208,"4,866","3,106","1,125","7,528","7,583"
Virginia,Total,25 and younger,2325070,"944,785","185,017","427,386","210,501","557,381"
Virginia,Total,25 to 39,766199,"337,819","63,207","125,723","43,609","195,841"
Virginia,Total,40 to 64,1108477,"442,481","88,139","233,557","88,567","255,733"
Virginia,Total,65 and older,450394,"164,485","33,671","68,106","78,325","105,807"
Virginia,Male,25 and younger,1095555,"550,114","46,689","225,154","41,877","231,721"
Virginia,Male,25 to 39,342791,"175,988","13,703","64,580","7,566","80,954"
Virginia,Male,40 to 64,519063,"258,338","23,446","113,573","18,530","105,176"
Virginia,Male,65 and older,233701,"115,788","9,540","47,001","15,781","45,591"
Virginia,Female,25 and younger,1229515,"394,671","138,328","202,232","168,624","325,660"
Virginia,Female,25 to 39,423408,"161,831","49,504","61,143","36,043","114,887"
Virginia,Female,40 to 64,589414,"184,143","64,693","119,984","70,037","150,557"
Virginia,Female,65 and older,216693,"48,697","24,131","21,105","62,544","60,216"
Washington,Total,25 and younger,1955632,"823,892","166,505","313,212","188,089","463,934"
Washington,Total,25 to 39,686495,"330,263","52,617","106,279","37,205","160,131"
Washington,Total,40 to 64,853336,"343,380","73,002","156,729","69,886","210,339"
Washington,Total,65 and older,415801,"150,249","40,886","50,204","80,998","93,464"
Washington,Male,25 and younger,959770,"491,889","50,492","172,740","45,766","198,883"
Washington,Male,25 to 39,324972,"179,827","16,172","55,952","6,167","66,854"
Washington,Male,40 to 64,416310,"205,848","21,514","81,431","17,695","89,822"
Washington,Male,65 and older,218488,"106,214","12,806","35,357","21,904","42,207"
Washington,Female,25 and younger,995862,"332,003","116,013","140,472","142,323","265,051"
Washington,Female,25 to 39,361523,"150,436","36,445","50,327","31,038","93,277"
Washington,Female,40 to 64,437026,"137,532","51,488","75,298","52,191","120,517"
Washington,Female,65 and older,197313,"44,035","28,080","14,847","59,094","51,257"
West Virginia,Total,25 and younger,269706,"79,109","35,408","48,368","55,900","50,921"
West Virginia,Total,25 to 39,81866,"27,709","12,400","13,013","10,771","17,973"
West Virginia,Total,40 to 64,123967,"35,071","16,831","25,908","23,029","23,128"
West Virginia,Total,65 and older,63873,"16,329","6,177","9,447","22,100","9,820"
West Virginia,Male,25 and younger,123071,"47,971","8,760","27,417","14,716","24,207"
West Virginia,Male,25 to 39,35071,"15,361","2,504","6,793","1,953","8,460"
West Virginia,Male,40 to 64,53771,"20,345","4,463","13,217","5,420","10,326"
West Virginia,Male,65 and older,34229,"12,265","1,793","7,407","7,343","5,421"
West Virginia,Female,25 and younger,146635,"31,138","26,648","20,951","41,184","26,714"
West Virginia,Female,25 to 39,46795,"12,348","9,896","6,220","8,818","9,513"
West Virginia,Female,40 to 64,70196,"14,726","12,368","12,691","17,609","12,802"
West Virginia,Female,65 and older,29644,"4,064","4,384","2,040","14,757","4,399"
Wisconsin,Total,25 and younger,1258379,"403,462","147,987","250,467","189,348","267,115"
Wisconsin,Total,25 to 39,418338,"146,957","47,406","83,980","39,823","100,172"
Wisconsin,Total,40 to 64,582291,"182,123","69,388","132,078","81,199","117,503"
Wisconsin,Total,65 and older,257750,"74,382","31,193","34,409","68,326","49,440"
Wisconsin,Male,25 and younger,579921,"246,334","37,759","135,142","48,232","112,454"
Wisconsin,Male,25 to 39,179441,"80,561","9,130","42,710","8,046","38,994"
Wisconsin,Male,40 to 64,267079,"109,918","18,683","65,988","21,828","50,662"
Wisconsin,Male,65 and older,133401,"55,855","9,946","26,444","18,358","22,798"
Wisconsin,Female,25 and younger,678458,"157,128","110,228","115,325","141,116","154,661"
Wisconsin,Female,25 to 39,238897,"66,396","38,276","41,270","31,777","61,178"
Wisconsin,Female,40 to 64,315212,"72,205","50,705","66,090","59,371","66,841"
Wisconsin,Female,65 and older,124349,"18,527","21,247","7,965","49,968","26,642"
Wyoming,Total,25 and younger,113557,"41,541","11,843","16,670","22,550","20,953"
Wyoming,Total,25 to 39,32032,"12,159","3,266","4,662","4,147","7,798"
Wyoming,Total,40 to 64,50686,"16,255","5,424","8,904","10,707","9,396"
Wyoming,Total,65 and older,30839,"13,127","3,153","3,104","7,696","3,759"
Wyoming,Male,25 and younger,54483,"25,971","3,373","9,814","5,912","9,413"
Wyoming,Male,25 to 39,13852,"5,451",998,"2,726",834,"3,843"
Wyoming,Male,40 to 64,24149,"11,145","1,230","5,077","2,700","3,997"
Wyoming,Male,65 and older,16482,"9,375","1,145","2,011","2,378","1,573"
Wyoming,Female,25 and younger,59074,"15,570","8,470","6,856","16,638","11,540"
Wyoming,Female,25 to 39,18180,"6,708","2,268","1,936","3,313","3,955"
Wyoming,Female,40 to 64,26537,"5,110","4,194","3,827","8,007","5,399"
Wyoming,Female,65 and older,14357,"3,752","2,008","1,093","5,318","2,186"
